t,wx,wy,wz
4.47,-0.026207529498269162,0.736317721198866,0.5027510233922309
4.48,-0.027150682534769877,-0.20707668752582375,0.39344190705974696
4.49,-0.027987834084510364,0.07852761484817686,1.2727235912191277
4.5,-0.028715649008510903,0.11713950078214144,0.3408662066998367
4.51,-0.029331256976699548,0.2424530602033754,0.47051904837274006
4.5200000000000005,-0.02983202452252501,0.049080994089834684,-0.06011232793446264
4.53,-0.03021643259237077,0.19831542316229178,0.1812833008479987
4.54,-0.030482627035600493,0.33951034544816194,0.23280878549995954
4.55,-0.03063107157613908,0.28152096913823593,0.6253327956204453
4.5600000000000005,-0.030660816215199265,0.6267139019312031,1.5976101546257768
4.57,-0.03057141795815737,0.1756078290987211,0.7695199899467106
4.58,-0.030365333873297113,0.48193216597728306,0.4627820275385805
4.59,-0.03004288252153782,0.4889346710119873,0.4576798911003996
4.6000000000000005,-0.029606616846390144,-0.11952861663773687,-0.16865107917847422
4.61,-0.02905872493175099,0.3164439977711799,-0.29347740599074856
4.62,-0.0284022297278113,0.13470883570543699,-0.30205485048519076
4.63,-0.027640390548303112,0.10309716855463423,0.5590131901911857
4.64,-0.026777818783219574,0.3359207078858808,0.2675365737979649
4.65,-0.025818650211783672,0.4440361553317369,-0.35170248021299033
4.66,-0.02476784078281507,0.3076268292491134,1.146010241436003
4.67,-0.023630772840561604,0.8309486357670287,-0.3495479099578247
4.68,-0.022413221623721082,0.3331938553830018,0.6632522923749178
4.69,-0.02112134715679282,0.11338255913284344,0.3265771699294896
4.7,-0.01976163480436701,0.26964549606511,1.1299493491551915
4.71,-0.018340967319291183,0.15054381592045427,0.8978538202033223
4.72,-0.01686643134453925,0.35846842439741794,0.22614138591505728
4.73,-0.015345355897856069,0.5639103673678337,0.3932116135266323
4.74,-0.013785352114337294,0.26753160300543627,0.6184495871059956
4.75,-0.012194171883840189,0.05823629500282374,0.03958583874055577
4.76,-0.010579678557156282,0.12552473017969884,0.03410023088060388
4.7700000000000005,-0.008949905374564283,0.1787544652906807,0.4895662667729102
4.78,-0.007312904330249728,0.47994868212647473,0.6471314492175337
4.79,-0.005676820270389427,0.585411479843382,0.6010822745171951
4.8,-0.004049756185179578,0.3901506559656892,0.6793250076068572
4.8100000000000005,-0.002439657649098156,0.5774767892978424,0.6949532558026026
4.82,-0.0008542628608777396,0.05527060580490597,-1.014026317952077
4.83,0.0006985745893804893,0.08646422154378186,0.44859623466035653
4.84,0.002211281075627257,0.27039658540569894,0.9658934703503412
4.8500000000000005,0.003676481444575983,0.282497806470829,0.8149390964623957
4.86,0.005087092784480947,0.4587177339267939,0.3745214913913935
4.87,0.006436295343223566,0.3906646306140989,0.8486055617868978
4.88,0.007717613181958868,0.14818396800764388,1.0779700147246114
4.89,0.008924925782711382,-0.039953372292452716,0.41671987569045077
4.9,0.010052413570731094,0.7179980666940469,0.8317297950557814
4.91,0.01109494850647363,0.0596093430680817,0.6865741733254177
4.92,0.012047595430987606,0.32434225158438534,0.6471977605445581
4.93,0.012905885095464595,-0.11678258385874224,0.7773469681401811
4.94,0.013666127913031201,0.6365452363776599,0.8516711510783731
4.95,0.014324864483418537,0.07081171671422808,0.2097178297393658
4.96,0.014878554265422369,0.3895961922651355,-0.26111748071487895
4.97,0.015326438120497632,0.025219398951522393,1.4985286564478157
4.98,0.015665786960228082,0.3937486977960243,0.5854690064786776
4.99,0.01589596767585011,-0.09196597406414991,1.1209584558485939
5.0,0.016016314457582455,0.17673487105130684,0.8135691193990024
5.01,0.016026790552171728,-0.16699502527126514,0.37773039493990435
5.0200000000000005,0.01592802483655579,0.27407162098603743,1.6337418112679694
5.03,0.015720948334133632,-0.5803855760357958,0.8988181835434217
5.04,0.015407894463969894,0.7170503136680525,0.22406459885057323
5.05,0.014990924510127247,0.38030075779505373,0.37559481398589983
5.0600000000000005,0.014472869208655651,0.2716523511187984,0.7321481009551087
5.07,0.013857282048728176,0.23140675157566565,0.22870236335043886
5.08,0.013147803517712177,0.25638922226293115,0.2814157235622416
5.09,0.012349354375906703,0.13055383518062436,0.03269391458237003
5.1000000000000005,0.011466595647713742,0.17070285154553003,-0.016114063529338196
5.11,0.010504786938591028,0.831863553372534,0.654144012031282
5.12,0.009469861558064896,0.4848893781001925,0.5859332287573475
5.13,0.008367883260177093,0.5080993536193227,-0.40608406162110433
5.14,0.007205335076202721,0.44560415215985766,0.2635519924758838
5.15,0.005989021315170251,0.5367484453787938,0.5213746022951212
5.16,0.0047260132431295385,0.6063498061134798,-0.32162325397344327
5.17,0.003423615964952417,0.1972078026018653,1.3124857925920157
5.18,0.002089321783196696,0.27135838471816826,0.3101713139412111
5.19,0.0007307852821852041,-0.19013714597469875,0.42017689404691383
5.2,-0.0006442497804266201,0.8185420713613246,0.4434564027939922
5.21,-0.002027958951367081,0.06967731059476245,0.5795292699141922
5.22,-0.0034125121976620403,0.32405203610046357,0.7448065524157124
5.23,-0.004790099944131459,0.7776906874421816,-0.23157485672310063
5.24,-0.006152841166310856,0.1888545913978005,-0.7944291747999228
5.25,-0.007493361198831465,-0.369801630648871,0.3509682862103989
5.26,-0.008804029726044701,0.31593632708417085,1.0719663364382646
5.2700000000000005,-0.010077608843176643,0.24116477044727064,0.2184929829442624
5.28,-0.011306872195554036,0.10877761444765251,0.2694157537677922
5.29,-0.01248542941681366,0.551914122901047,-0.004190756754047017
5.3,-0.013606859388905162,-0.2205427168611806,-0.3016635019563356
5.3100000000000005,-0.014664271243567084,0.16789228539818024,0.5604315896158446
5.32,-0.01565300884206632,0.4522306496860852,0.7623098727701891
5.33,-0.0165672719883899,0.2475819846367696,0.7140892045831763
5.34,-0.017402750674476514,0.16788689724535222,1.062661644328917
5.3500000000000005,-0.018154500298290046,0.4265426634213412,-0.04453023415639905
5.36,-0.018819347788425412,0.41439355431379865,0.14842669106487877
5.37,-0.019393736919043912,-0.03311279191003047,0.7797965877369964
5.38,-0.01987481523499807,0.4377148572782898,0.7650535749433013
5.39,-0.020260365224442953,-0.36796829179274454,1.1178104785914185
5.4,-0.020548117364084458,0.5151085086892134,0.17179175103722338
5.41,-0.02073892296478427,0.43175816404712763,-0.40806136604352017
5.42,-0.020830940325525803,0.4614393687072832,-0.11252616971295361
5.43,-0.02082400046966635,0.31626066387916313,0.7538989892325622
5.44,-0.020719378462276283,0.16814650312502188,1.5509453083474634
5.45,-0.02051923360746096,0.3619686893551385,0.538258612362864
5.46,-0.020223820034178646,-0.311867461307757,1.175905038277197
5.47,-0.019837314465594356,0.2517543587368218,1.1621634961977916
5.48,-0.019361077030628306,0.6493941799770755,0.5882483471636041
5.49,-0.018799822193086065,0.4965007157613245,-0.4808146370356667
5.5,-0.01815677368005074,0.2645201074580701,0.666915457650133
5.51,-0.017436569557170205,0.5087095633208045,-0.1040490594160333
5.5200000000000005,-0.016643958669259194,0.21169147236676758,0.04977885257050459
5.53,-0.015784303335573673,0.9148193253919512,0.82204115095417
5.54,-0.014863273401491205,0.1599432187217,0.4569583332453561
5.55,-0.013886918571840356,0.2562798916004372,1.262219760621296
5.5600000000000005,-0.012861536863791375,0.13633149788173413,0.6983055065046152
5.57,-0.011793737584017387,-0.0023220579719069583,0.46224029067962236
5.58,-0.010690344544764146,0.6359756497119496,1.0533524626077282
5.59,-0.00955830912001295,0.6316188369761739,0.41758503985085543
5.6000000000000005,-0.008404902810196657,0.7388174748530558,-0.530353996339452
5.61,-0.007237292685957941,0.5093373133048951,1.0810875690787578
5.62,-0.006062768249860543,-0.07551104613396639,0.7837730498269747
5.63,-0.004888639410311696,0.26479952752997293,0.27279722882592006
5.64,-0.003722134005494632,-0.4114770845104354,0.5274158119640835
5.65,-0.0025704313414718323,0.5024303683553772,0.3842819564318108
5.66,-0.0014405159291580453,0.22152597747012973,0.6927232231581919
5.67,-0.0003393584805087986,0.3742760042898685,0.2274074191374842
5.68,0.0007265783578139607,0.11162230638853352,0.25537148552154537
5.69,0.0017508496716034582,0.3648526420728254,0.7109949625181611
5.7,0.0027270292493901155,0.6247489419549944,0.6896121671157096
5.71,0.003650053046415053,0.7069321128620415,0.49144566187222455
5.72,0.004513597491272959,0.7757746993934429,0.6393573771215715
5.73,0.005313470307663407,-0.017112656718891627,0.3620620831034147
5.74,0.006045468063185025,0.17682422184896482,-0.17386363905826632
5.75,0.006704826734799545,-0.14683119466712805,0.4069116194447459
5.76,0.007288375125910955,0.7871770204322623,-0.2524864687052851
5.7700000000000005,0.00779290077030147,0.2642936271813163,0.3221572961507008
5.78,0.008218926742387733,0.20401046848201937,-0.7829262851317987
5.79,0.00856200035863046,0.3547821513064088,-0.12108170360708503
5.8,0.008819469291380892,0.4868236891200653,0.6908566335167494
5.8100000000000005,0.008989855289854362,0.4961818684308393,-0.08105613258882215
5.82,0.009072760996150512,0.4468334996153019,-1.1418302298293272
5.83,0.009068455153339034,0.44171769163123153,0.6319786178612414
5.84,0.00897740980386272,0.10435942716005356,0.12993142100977736
5.8500000000000005,0.008800671648139467,0.6642488805411898,1.4340514897116958
5.86,0.008541589745206793,0.6183687299837046,0.7974766460971383
5.87,0.008202265707550277,0.211214648474222,-0.14027705936498244
5.88,0.007785308108209451,0.19431534294609568,0.539448552256422
5.89,0.007294418237619123,-0.25874614375670413,0.5092897481383049
5.9,0.006732923599334147,0.47738280766126784,1.3507383769192085
5.91,0.0061057161569526945,0.4539374765684272,-0.5930643072356705
5.92,0.005418099764190819,0.1424803256129173,0.18537191670415956
5.93,0.004674664649377247,-0.058451621444262886,1.2342656005704475
5.94,0.0038808892482411345,-0.09155909289883277,0.23836796238033595
5.95,0.0030424485849095922,0.04146162426729807,0.20224876458018912
5.96,0.0021655815433996766,0.4617050996771476,0.5408958845333274
5.97,0.0012563533205939,0.2295448436720151,0.774743373448904
5.98,0.0003213194359810247,0.7325867256658984,0.8281274785383026
5.99,-0.00063308066092257,0.36347155033371165,0.743919522453969
6.0,-0.0016002422565211264,0.6294294171438736,0.7560022196981715
6.01,-0.002573515284984574,0.1309229660151165,0.7722516297792459
6.0200000000000005,-0.003546157142303976,0.6369717184283838,1.2969766998356302
6.03,-0.004511687005729244,0.04849800097714132,0.30657404275093514
6.04,-0.005463690726472186,-0.2741601898017965,-0.16637375336029547
6.05,-0.00639568848382796,-0.07097104894621487,1.0421051540268005
6.0600000000000005,-0.007301788475816446,0.6105952707280167,0.24846567589251467
6.07,-0.008175966362822952,0.33578955531853466,1.4214119957719995
6.08,-0.00901250246110363,-0.17699275966630054,0.14042134302302617
6.09,-0.009806198670327334,0.19072751612064767,0.0011205565823494495
6.1000000000000005,-0.010551968906707405,0.5911124908437578,0.36270812321454415
6.11,-0.011244971726470732,0.8960145402930156,0.24385086937952133
6.12,-0.011881369601451109,0.13835328326869828,-0.6883601811818141
6.13,-0.0124567337996328,0.5390216290420007,-0.6339650058274762
6.140000000000001,-0.012968340576709361,0.44743279080118264,0.9575356386069138
6.15,-0.013412462525099578,0.7528459717221322,0.7268489519494726
6.16,-0.0137881439786102,0.26374870595349587,0.21793357616042575
6.17,-0.014092655367238704,0.7471296695144583,1.10765819833349
6.18,-0.014324586478106383,0.09160970546561491,1.515008922057283
6.19,-0.01448301919224413,0.5408793499518721,0.7269788677014055
6.2,-0.01456754317313304,0.8334704073046979,-0.6659014652126588
6.21,-0.014577769644200843,0.8282970045436681,0.9098913779122538
6.22,-0.014515317322690213,0.5178808472992773,0.5124672799151357
6.23,-0.014380803755803258,0.22507209297806757,0.08815633031582319
6.24,-0.014175862677188912,0.14636663789175078,-0.05863700426539015
6.25,-0.013902212206634868,0.5810966410580156,0.5854755516500898
6.26,-0.013563311973127615,0.5016443809185701,0.0062898364502090905
6.2700000000000005,-0.013161638188952529,0.06532454362582493,0.543162517440821
6.28,-0.0127009747336568,0.3919207130137617,0.3068662623668832
6.29,-0.012184965502027939,-0.3141380156145958,-0.5565135864089259
6.3,-0.011617758598244548,-0.17527770636198334,0.47978389008444955
6.3100000000000005,-0.011003763942688516,0.5222989966456109,0.3513476128527268
6.32,-0.010347608936140926,0.23641943320465775,0.5895462270078221
6.33,-0.009654119860753938,-0.04287938789027192,0.17877051640868816
6.34,-0.008928492408847048,0.7737106541990372,-0.09311534687701431
6.3500000000000005,-0.008176066001708634,0.40164094005393347,-0.4431519596733189
6.36,-0.007402363546623146,-0.1095218689222656,-0.28715014921282733
6.37,-0.006613069988440182,0.4848887998511141,0.5955140261535679
6.38,-0.005814042618456282,1.0727680136539899,0.7684540351880194
6.390000000000001,-0.00501128226191359,-0.037982177750681315,0.5276160272397746
6.4,-0.00421059513245722,0.36560983476785114,0.4847588021441249
6.41,-0.0034175460155111952,0.028678121561981226,0.6444817701138839
6.42,-0.002637525314123435,0.14659270809177033,0.968494554835901
6.43,-0.0018756551544193833,0.3733575699434215,0.2601120507707569
6.44,-0.0011369393227517901,0.2038155479002787,1.00939797833253
6.45,-0.0004264530206862217,-0.02019208006424826,0.9104801400035734
6.46,0.00025140575245182454,0.09642471116579873,0.5566185417415528
6.47,0.0008916973365695882,0.10509118314416895,0.3824607065165852
6.48,0.0014903285942973875,0.14303962899928607,0.2918229328765034
6.49,0.002043316349483117,0.7259700126410636,0.7588627640864557
6.5,0.0025472850777171763,-0.1639583948080385,-0.3358059410360894
6.51,0.0030010725464775048,0.47961029940415256,0.296899525435378
6.5200000000000005,0.003400700431134254,0.19002503943101795,0.3225369215571764
6.53,0.0037436410447474716,0.6762739835920678,-0.004566528440900782
6.54,0.004028168573387539,0.545602054211209,1.1552486974457805
6.55,0.004251915032601947,0.28762638017481634,0.046541678410708436
6.5600000000000005,0.0044153686909693644,-0.2385217145742439,1.4817436968358897
6.57,0.004517195146416462,0.20496683631730486,0.9035360094478191
6.58,0.004557310177523621,0.5066871475041509,-0.4571280480376847
6.59,0.004536587937196757,0.38683962540240774,0.7322110001246966
6.6000000000000005,0.004455323962969659,0.4001603332197057,0.29819722280785554
6.61,0.004314554997342464,0.18092934044064354,0.6328814473899214
6.62,0.004115978612842008,-0.02988522677470546,0.9201784509998647
6.63,0.0038621344089829067,0.15113050346309528,0.3200496560458076
6.640000000000001,0.0035550307294561234,-0.2785002847374132,0.42645940020681
6.65,0.003197433252911715,0.5233944420369593,0.34580432843008646
6.66,0.002792448617727712,0.3210539098915986,1.4160473230580228
6.67,0.0023434973730281257,0.08967799696833167,0.2843359415192037
6.68,0.001854292242977379,0.4491282014168808,0.7481977261193131
6.69,0.0013287978603520692,0.502816382620447,0.5528685842057723
6.7,0.0007712109512779075,0.5181262112607242,0.0849631934405633
6.71,0.00018591900067620865,0.24365577157101112,0.6420042875353303
6.72,-0.00042255853399635626,0.2779083033788,1.3177115685047567
6.73,-0.0010494731082485989,0.4604247299778263,0.8816422403320032
6.74,-0.0016900978933149463,0.06893977737025939,0.5257692843624976
6.75,-0.002339605429839051,0.5509002853160843,0.738106533586499
6.76,-0.00299315694464169,0.5121266366656874,-0.1740163563249788
6.7700000000000005,-0.0036458732316980384,0.5185430790502187,0.267570817756759
6.78,-0.004293037560219673,0.445083286501947,0.4806060627170139
6.79,-0.004929948264458041,0.7100288360168213,1.0080638749970579
6.8,-0.005552046259055511,0.3492424605869258,-0.023764150126237116
6.8100000000000005,-0.006154908237351019,0.5368499550586,0.5684131760995856
6.82,-0.006734270446882936,0.5949003504890743,0.19440163034720298
6.83,-0.007286120304076603,0.6054406856285561,0.8330238449244343
6.84,-0.00780664522933329,-0.19631546040731174,0.5457317456462208
6.8500000000000005,-0.008292372607291293,0.565430741771606,0.25465229918136767
6.86,-0.008739912918169088,0.09119043011204712,0.9670365229381327
